Datetime,Water Level (m)
2024-11-17 18:00:00,2.5289083
2024-11-17 19:00:00,2.5747578
2024-11-17 20:00:00,1.9196787
2024-11-17 21:00:00,0.8848939
2024-11-17 22:00:00,0.19670667
2024-11-17 23:00:00,-0.39035907
2024-11-18 00:00:00,-0.80379176
2024-11-18 01:00:00,-1.1524965
2024-11-18 02:00:00,-1.4320068
2024-11-18 03:00:00,-1.6013049
2024-11-18 04:00:00,-0.5130399
2024-11-18 05:00:00,0.93830127
2024-11-18 06:00:00,1.7292521
2024-11-18 07:00:00,1.9723674
2024-11-18 08:00:00,1.5541683
2024-11-18 09:00:00,0.69677436
2024-11-18 10:00:00,0.045694243
2024-11-18 11:00:00,-0.48952514
2024-11-18 12:00:00,-0.87629527
2024-11-18 13:00:00,-1.1992804
2024-11-18 14:00:00,-1.4583149
2024-11-18 15:00:00,-1.5812066
2024-11-18 16:00:00,-0.30166167
2024-11-18 17:00:00,1.0392187
2024-11-18 18:00:00,1.8668622
2024-11-18 19:00:00,2.285476
2024-11-18 20:00:00,2.1099772
2024-11-18 21:00:00,1.392259
2024-11-18 22:00:00,0.60520107
2024-11-18 23:00:00,-0.059989803
2024-11-19 00:00:00,-0.56120586
2024-11-19 01:00:00,-0.9265479
2024-11-19 02:00:00,-1.2291006
2024-11-19 03:00:00,-1.462596
2024-11-19 04:00:00,-1.4529004
2024-11-19 05:00:00,0.12661579
2024-11-19 06:00:00,1.1693887
2024-11-19 07:00:00,1.6302451
2024-11-19 08:00:00,1.6391398
2024-11-19 09:00:00,1.1077734
2024-11-19 10:00:00,0.38519362
2024-11-19 11:00:00,-0.18237595
2024-11-19 12:00:00,-0.6207649
2024-11-19 13:00:00,-0.97219765
2024-11-19 14:00:00,-1.251864
2024-11-19 15:00:00,-1.4453292
2024-11-19 16:00:00,-1.313621
2024-11-19 17:00:00,0.21777248
2024-11-19 18:00:00,1.2494316
2024-11-19 19:00:00,1.8891195
2024-11-19 20:00:00,2.0794256
2024-11-19 21:00:00,1.689398
2024-11-19 22:00:00,0.9763711
2024-11-19 23:00:00,0.28657484
2024-11-20 00:00:00,-0.29419833
2024-11-20 01:00:00,-0.6901461
2024-11-20 02:00:00,-1.0266908
2024-11-20 03:00:00,-1.2817603
2024-11-20 04:00:00,-1.4185424
2024-11-20 05:00:00,-0.79572076
2024-11-20 06:00:00,0.43926117
2024-11-20 07:00:00,1.1082456
2024-11-20 08:00:00,1.4267876
2024-11-20 09:00:00,1.3219191
2024-11-20 10:00:00,0.7758519
2024-11-20 11:00:00,0.18213624
2024-11-20 12:00:00,-0.3067652
2024-11-20 13:00:00,-0.69479936
2024-11-20 14:00:00,-1.0069588
2024-11-20 15:00:00,-1.2444336
2024-11-20 16:00:00,-1.3365607
2024-11-20 17:00:00,-0.55633706
2024-11-20 18:00:00,0.582552
2024-11-20 19:00:00,1.2664506
2024-11-20 20:00:00,1.6991098
2024-11-20 21:00:00,1.7417408
2024-11-20 22:00:00,1.3115178
2024-11-20 23:00:00,0.6608625
2024-11-21 00:00:00,0.059368134
2024-11-21 01:00:00,-0.42557433
2024-11-21 02:00:00,-0.775549
2024-11-21 03:00:00,-1.0631213
2024-11-21 04:00:00,-1.2602578
2024-11-21 05:00:00,-1.2290502
2024-11-21 06:00:00,-0.2477662
2024-11-21 07:00:00,0.5656077
2024-11-21 08:00:00,1.0020934
2024-11-21 09:00:00,1.1922215
2024-11-21 10:00:00,1.013808
2024-11-21 11:00:00,0.5316138
2024-11-21 12:00:00,0.03809074
2024-11-21 13:00:00,-0.38460627
2024-11-21 14:00:00,-0.7103379
2024-11-21 15:00:00,-0.9763544
2024-11-21 16:00:00,-1.1321245
2024-11-21 17:00:00,-1.0697485
2024-11-21 18:00:00,-0.13714276
2024-11-21 19:00:00,0.66644746
2024-11-21 20:00:00,1.1448832
2024-11-21 21:00:00,1.4553816
2024-11-21 22:00:00,1.4156662
2024-11-21 23:00:00,1.0056607
2024-11-22 00:00:00,0.40920377
2024-11-22 01:00:00,-0.11638656
2024-11-22 02:00:00,-0.4928077
2024-11-22 03:00:00,-0.805078
2024-11-22 04:00:00,-1.0364051
2024-11-22 05:00:00,-1.1489816
2024-11-22 06:00:00,-0.8850768
2024-11-22 07:00:00,-0.048384555
2024-11-22 08:00:00,0.5013671
2024-11-22 09:00:00,0.8061483
2024-11-22 10:00:00,0.9473255
2024-11-22 11:00:00,0.81274694
2024-11-22 12:00:00,0.45534977
2024-11-22 13:00:00,0.017164221
2024-11-22 14:00:00,-0.34125474
2024-11-22 15:00:00,-0.6232917
2024-11-22 16:00:00,-0.85607207
2024-11-22 17:00:00,-0.97839385
2024-11-22 18:00:00,-0.8280275
2024-11-22 19:00:00,-0.017391756
2024-11-22 20:00:00,0.59630376
2024-11-22 21:00:00,0.98067194
2024-11-22 22:00:00,1.2072273
2024-11-22 23:00:00,1.1291916
2024-11-23 00:00:00,0.7653629
2024-11-23 01:00:00,0.268053
2024-11-23 02:00:00,-0.16403791
2024-11-23 03:00:00,-0.49346635
2024-11-23 04:00:00,-0.75619906
2024-11-23 05:00:00,-0.9547448
2024-11-23 06:00:00,-1.0268291
2024-11-23 07:00:00,-0.8229872
2024-11-23 08:00:00,-0.20055969
2024-11-23 09:00:00,0.3372264
2024-11-23 10:00:00,0.66669047
2024-11-23 11:00:00,0.8668224
2024-11-23 12:00:00,0.8543829
2024-11-23 13:00:00,0.56889015
2024-11-23 14:00:00,0.14549169
2024-11-23 15:00:00,-0.22412485
2024-11-23 16:00:00,-0.50402474
2024-11-23 17:00:00,-0.7377705
2024-11-23 18:00:00,-0.8875383
